seed,sample,cluster,PC1,PC2
118,0,1,-5.6691738954554465,7.8142123314312855
166,4,1,-4.197228317986508,7.815780151608567
112,2,1,-4.823650543313059,4.530110892210244
114,1,1,-6.067871860831714,8.976695350941384
78,0,1,-4.966761964994053,5.299988612631501
65,0,-1,-1.473888330667186,2.7814715675662
247,0,0,5.602755699496749,-5.08476892831582
61,1,1,-5.957939597508402,7.117377509089784
146,0,1,-6.217660848989392,7.500067308749399
53,2,1,-5.064041265555264,6.215237401120704
235,2,1,-4.667536560433902,8.010691996236215
16,4,1,-3.0055365867332213,4.043944403639866
242,1,1,-5.379268226778714,7.580832185393428
248,0,0,5.707981050488307,-5.091201774463094
138,2,1,-4.55663007550841,8.111534472852881
76,1,1,-5.070849206853608,8.114003936936067
114,0,1,-9.568645996106579,9.342405653876463
123,2,1,-6.320494128949396,7.063861363851437
212,4,1,-5.6460413218438745,7.334393802970602
56,2,1,-5.753516275454415,8.39230130858006
110,4,0,5.690324805971701,-3.7589723677744606
192,3,1,-4.828236300442639,7.48121590247127
6,3,1,-4.421966840369118,8.525208549434696
95,0,1,-4.972815942122705,7.6658778172398785
117,0,1,-4.833717146408265,6.420956952197689
21,3,1,-6.637845214255419,6.648613561166873
222,3,1,-8.52440219948886,7.891908823969543
56,4,1,-5.0914122850549255,8.369996695976694
184,2,1,-5.35109604400982,9.177223870718539
53,1,0,5.023976957322117,-5.43268267662812
99,3,1,-5.483453614363582,8.0635295292603
227,1,-1,1.7837594568263735,2.056607658250339
78,1,1,-3.780465302707841,5.588994023006904
99,2,1,-4.463209259812296,7.719340934539595
57,3,0,6.044154421250419,-4.1168061210491365
222,0,1,-5.13461558932056,8.049706045055318
61,2,1,-4.839909346841857,5.908038908875072
196,3,1,-9.134425562188575,6.1161314224279675
242,2,1,-4.782820629172211,8.796587877298967
117,3,1,-4.794230604110913,7.051788815254506
53,4,1,-6.788076541919891,9.105418182412228
32,3,1,-3.90257346701805,7.977333215744226
141,3,1,-5.200970373414836,7.588123730768164
86,4,1,-4.8229055585985465,8.155442880630304
46,0,1,-5.1747841609749745,7.635648185840862
46,3,1,-3.646907355415117,5.590625643877423
222,2,-1,-45.95446668701861,-35.66653875416315
135,1,0,5.290321892523147,-4.508560473353624
235,3,1,-4.652208248721226,7.541818503074304
14,3,1,-6.197063088831662,7.588301396694625
14,4,-1,-0.10491756669811395,2.232997486524344
61,3,1,-5.404799711569173,6.676066612258845
235,0,1,-5.886232507913472,8.038527556530438
14,0,1,-3.8919315398275645,6.667176317633543
77,3,1,-4.4106343876003775,6.888390452626218
32,1,1,-2.565706030840795,4.467439016454814
