seed,sample,cluster,PC1,PC2
235,0,0,-0.7500339239024514,-0.6700838718178277
101,3,0,-0.7963738162984804,-0.7865905085973112
197,0,0,-0.5940092071831062,-1.3915660403404642
47,3,0,-1.1417167709664682,-0.5735785446080929
30,1,0,-0.8866729224991194,-0.602991694557681
48,4,0,-1.3247644427343723,-0.3999545803492575
171,4,1,-0.333867480792537,5.333363071157916
77,4,0,-0.25049684083796414,-0.9390342099029717
82,3,1,-0.8704778733509408,4.565921764715976
146,3,0,-0.7894800163081193,-0.8368310066757436
171,3,0,0.09072280864520518,-0.8709342248668317
124,4,0,-0.15377621139166217,-0.5569615930007972
151,3,0,-0.7720257381487144,-0.8300383986169013
144,1,0,-0.8608220017358724,0.024497407200437627
56,1,0,-0.7264563238257561,-0.5873645725595034
152,3,1,-0.2823268429461933,4.476136594398006
77,0,0,-0.6849888948536161,-0.20755790330275212
43,2,0,-0.4846197780902391,-1.176814096011604
95,2,0,-0.712030732550811,-0.8295084363262012
27,1,0,-0.9482770502793989,-0.9887497098022398
89,2,0,0.1226827689388472,-0.6936292043382795
125,1,0,-0.8644374479749366,-0.4650185739546493
146,2,0,0.5622024873883331,-0.1300447182005631
32,4,0,-0.1293466404267774,-1.0202493632126097
39,0,0,-0.6642307147193345,-0.5422530771839028
63,1,0,-1.2735891559863257,-0.5982375114079661
70,0,0,0.29275403513966725,-0.7155511729198973
55,2,1,-1.4639560189237601,4.933600691053892
133,3,0,-0.8752489360218162,-0.6155366673425646
201,1,1,-0.21497587205253677,4.6275124945748445
210,4,0,-1.5501925593494963,-0.04789289849086645
89,3,0,-0.5878979559859445,-0.5383150873145003
56,3,0,-1.2997330264133355,-0.7782168808277713
192,1,0,-1.7107452137451442,-0.786361045996185
94,0,0,0.005459151873193382,-0.26207683011907346
208,0,0,-0.4401140573836836,-1.0614777826561166
95,1,0,-0.11177064605631444,-0.1096222617225401
140,1,0,-1.0793499297446154,0.3092833689112925
1,2,0,0.3582289253753754,-0.7942671670924303
191,4,0,-0.18414914750590744,-0.19277720758297007
160,1,1,-0.5453526157344768,4.556569281826138
245,2,1,-1.1498174501341467,4.905399126707488
37,4,0,-1.0649551253926788,-0.5542450585398755
142,2,0,-1.1232335522091237,-0.4129296135822839
215,4,0,-0.5224013519527074,-0.7505366398278945
59,3,0,-1.2210787763270845,-0.9232490229690673
172,4,0,0.023271909918102775,-0.6897968334506807
116,2,0,-0.5232160803649871,-0.6197257609600254
181,0,0,-0.3831632861059915,-0.7094548778389077
102,2,-1,-2.082558327983284,4.289556845826846
43,1,0,-1.5121571198532278,-0.6613293720039674
168,2,0,0.273365184295793,-0.6676575618418201
128,2,0,-0.7751286103442608,-0.5501747850951538
187,4,1,-1.5141424416876346,4.878490894346903
190,1,0,-0.8064616758991775,-0.8300641784619632
204,1,0,-1.536544170585705,-0.7088611332979565
25,3,0,-0.19169669309323728,-0.31123747078221836
56,2,0,-0.5673634008503667,-0.8518863123031698
23,3,0,-0.17140194109790913,-0.7257038702602115
141,3,0,-1.2090512682133838,-0.7043184678582126
167,1,0,-0.5140633975158356,-0.4771809201679193
114,4,1,-0.6345236690877745,5.417951829096081
31,0,1,-0.2786856254147159,5.0075390829688615
155,4,0,-0.6655953722329893,-0.40534394563399506
212,3,0,-0.29955259428294834,-0.7470081216843653
125,0,0,-1.0797526037258667,-0.9340358927442619
233,0,0,-0.6246775544072113,-0.7529629520996661
218,0,0,-0.5506517267381581,-1.1278440178104332
130,0,0,0.2227910585652893,0.09679554062865015
78,1,0,-0.9668376519856048,-0.6965811987757676
171,2,0,0.04093856720442884,-0.6492652538052982
142,4,0,-1.0360714889119458,-0.4202353896355575
197,4,1,-0.9754811221136725,5.135701748163453
23,2,0,0.16569457956712239,0.13178221525771616
56,4,1,-0.8913818014995574,4.77951811013718
155,1,1,0.08619169112477192,4.838938432967846
71,2,0,-0.7243587074704194,-0.1133734614339049
114,0,0,-0.6596568210888271,-0.762560680950607
37,0,0,-0.9261716656989016,-0.7755524596759787
249,0,0,-1.21156248168501,-0.6085569148343479
228,1,0,-0.48049814118650747,-0.4961213321828145
2,1,0,-0.10670059589105117,-0.44730750951537573
55,3,0,-0.6888607194760162,-0.32429668910560533
88,4,0,-0.5205541963397471,-0.6128043160457951
67,4,1,-1.2990412419804933,5.09536808369099
102,1,0,-0.6714556622169138,-0.3812076480824516
44,4,0,-0.5045727764900355,-0.6921222868913282
143,0,0,-0.48723288797750014,-0.5659690240641003
3,1,0,-0.37126831386838716,-0.8296203887976087
175,2,0,-0.7584717017357653,-0.2564009498825925
175,3,0,-1.412791169580254,-0.6072338065998527
65,3,0,-1.1673767863752933,-0.29460181310134687
160,0,0,-0.022918145274965995,0.09575240335289886
23,1,0,-0.8638911403426851,-0.860727473665613
68,2,0,-1.0842973927699475,-0.8406093096936205
116,0,0,-0.9660178149159162,0.24865687458335237
134,0,0,-1.4319015956774013,-0.660191253062179
101,2,0,-0.9961345262438971,-0.3206691182244206
78,0,0,-1.0639298568736093,-0.9973303996526088
134,4,0,-0.6795807218709926,-0.5074026510164045
65,2,0,-0.7576808831846019,-0.5004780751130404
59,1,0,-0.3713342021700064,-0.6160822497055247
143,1,0,-1.1138398225736093,-0.009790013034719285
89,4,-1,-1.8327722152417796,5.3535708027663516
135,0,0,-0.22405319758983025,-0.5494797017878705
77,3,0,-0.20321421630334832,-0.7213633178511442
41,2,1,-0.4131517041387714,4.597924101150022
209,1,0,-0.47154870295462326,-0.7893846059136718
26,3,0,-1.0744017653778943,-0.33504937828782877
146,0,0,-0.6217341019399178,-0.8598343180716401
86,4,0,-0.4966564512612082,-0.34355189168102945
114,3,0,-0.632959622865681,-0.676092513684055
65,1,0,-0.8833642677274626,-1.1366114854078215
95,3,0,-0.38038189086597207,-0.2938164964748882
114,2,0,0.22974964631710593,-0.04275361077028306
101,0,0,-0.37409188904215906,-0.46355602158916703
73,2,0,-0.18381458833407333,-0.9059706502552235
26,4,0,-0.3351425409826255,-0.18916080783331574
93,3,0,-0.5774352209823364,-0.2020367807518732
82,1,0,-0.7094518148117144,-0.8790474286302339
24,2,0,-1.1711964569133948,-0.33555725347317217
82,4,0,0.471757588715234,-0.76175193944813
43,4,0,-1.375808871255209,-0.8726063737526869
26,0,0,-0.5674910902564813,-0.4183322791867778
240,0,0,-0.13466075335917055,-0.2583971140754065
24,0,0,-0.8217255050913377,-0.7083546178183943
130,3,0,-0.3278898646058308,-0.18901125454642512
53,4,0,-0.1721162519894176,-0.048684682657258796
142,1,0,-0.23129390270080247,-0.9123962036921186
113,0,0,-1.3747582789552033,-1.1187957942020756
110,2,0,-0.5336861887488047,-0.6489944042265757
65,0,1,-0.9813217154877502,4.786858443709274
23,4,1,-0.3387845587568347,4.631441379748871
93,1,0,-0.6659787626381067,-0.8970750747257956
135,1,0,-1.118350306389043,-0.22828760827216002
65,4,0,-0.034394928144184274,-0.4555305765996685
23,0,0,-0.7248966114691366,-0.39667892632343005
85,3,0,-0.8867175404945818,-1.0017810271444056
110,4,0,-0.3349879457364635,-0.31583486626576424
142,3,0,-0.8935285028408253,-0.28506042118792785
190,4,-1,-0.3712149690985218,4.152108783748973
153,1,-1,56.41133763744273,-0.4563683804562715
81,3,-1,56.64420749942074,-0.3566023536048799
117,4,-1,57.66545103603066,0.1273041290180956
37,1,-1,58.69245860642461,-0.5544092484269365
105,3,-1,56.82276927328152,0.04146732253127384
105,1,-1,59.90191368338265,-0.10262497957609996
10,2,-1,58.69702787432473,0.29495469757056614
162,2,-1,57.22693239261483,0.3825398557671543
144,2,-1,56.647551552119296,-0.50421721982029
39,3,-1,56.64829543086445,-0.1883586828907244
138,4,-1,57.3412671054281,-0.4946293627825858
215,1,-1,58.565915409181684,0.0364358534105389
195,4,-1,56.928299756866274,0.3954117712740607
193,3,-1,54.65827173592882,0.6052117663919838
166,4,-1,59.461383095313984,0.7884371068611566
53,1,-1,52.935024512092646,0.1700456555131426
